,CAMPAÑA,ID_FINCA,ID_ZONA,ID_ESTACION,ALTITUD,VARIEDAD,MODO,TIPO,COLOR,SUPERFICIE,PRODUCCION,ALTITUD_MIN,ALTITUD_DIF
8029,21,95018,715,15,600-630,59,1,0,1,0.4685,1445.961,600.0,30.0
8030,21,77614,715,15,600-630,59,1,0,1,0.4619,1425.581,600.0,30.0
8031,21,44837,715,15,600-630,68,0,0,0,0.4,2884.0,600.0,30.0
8032,21,98118,715,15,600-630,17,1,0,1,0.83,3976.4277,600.0,30.0
8033,21,98118,715,15,600-630,52,1,0,1,2.18,11947.0149,600.0,30.0
8034,21,98118,715,15,600-630,59,1,0,1,0.88,2965.29,600.0,30.0
8035,21,22768,715,15,600-630,59,0,0,1,0.8675,2230.0,600.0,30.0
8036,21,64722,715,15,600-630,81,0,0,1,0.63,3720.0,600.0,30.0
8037,21,14424,510,15,560-640,94,1,0,0,0.2933,382.208,560.0,80.0
8038,21,86767,510,15,560-640,94,1,0,0,0.6348,5782.235,560.0,80.0
8039,21,32896,510,15,560-640,94,1,0,0,1.5161,8727.765,560.0,80.0
8040,21,35819,510,15,560-640,52,1,0,1,0.4725,1962.9,560.0,80.0
8041,21,86749,510,15,560-640,52,1,0,1,1.55,5890.05,560.0,80.0
8042,21,4926,510,15,560-640,32,1,0,1,1.18,5600.0,560.0,80.0
8043,21,52182,510,15,560-640,17,0,0,1,1.1038,1890.0,560.0,80.0
8044,21,16864,510,15,560-640,32,1,0,1,13.5944,77348.088,560.0,80.0
8045,21,40352,510,15,560-640,32,1,0,1,0.35,1590.0,560.0,80.0
8046,21,50864,510,15,560-640,17,0,0,1,0.992,2040.0,560.0,80.0
8047,21,76459,510,15,560-640,17,0,0,1,0.9737,8122.98,560.0,80.0
8048,21,76459,510,15,560-640,15,1,0,1,2.3918,15220.0,560.0,80.0
8049,21,76459,510,15,560-640,26,1,0,1,7.5446,69200.0,560.0,80.0
8050,21,76459,510,15,560-640,52,1,0,1,8.5245,70489.011,560.0,80.0
8051,21,20082,510,15,560-640,15,1,0,1,1.47,5197.6,560.0,80.0
8052,21,95311,510,15,560-640,15,1,0,1,0.79,2802.4,560.0,80.0
8053,21,88040,510,15,560-640,92,0,0,0,0.5,3550.0,560.0,80.0
8054,21,88040,510,15,560-640,17,0,0,1,3.2779,10070.0,560.0,80.0
8055,21,58478,510,15,560-640,17,1,0,1,0.1844,1408.364,560.0,80.0
8056,21,22294,510,15,560-640,17,0,0,1,0.4757,2330.0,560.0,80.0
8057,21,46205,510,15,560-640,17,0,0,1,0.7293,410.0,560.0,80.0
8058,21,52441,510,15,560-640,17,1,0,1,0.271,586.0098,560.0,80.0
8059,21,41398,510,15,560-640,17,1,0,1,0.9908,2476.4618,560.0,80.0
8060,21,40204,510,15,560-640,17,1,0,1,0.2543,545.76,560.0,80.0
8061,21,64329,510,15,560-640,59,1,0,1,0.8939,9470.0,560.0,80.0
8062,21,30946,510,15,560-640,17,1,0,1,1.0177,2117.852,560.0,80.0
8063,21,45347,510,15,560-640,17,1,0,1,0.2243,445.704,560.0,80.0
8064,21,47850,510,15,560-640,94,1,0,0,0.31,450.56,560.0,80.0
8065,21,34922,510,15,560-640,9,1,0,0,1.3416,8170.0,560.0,80.0
8066,21,95678,144,15,600-640,17,0,0,1,9.52,65057.02,600.0,40.0
8067,21,95678,144,15,600-640,59,0,0,1,26.85,55520.0,600.0,40.0
8068,21,95678,144,15,600-640,52,1,0,1,4.02,47800.989,600.0,40.0
8069,21,95678,144,15,600-640,94,1,0,0,9.7353,58220.0,600.0,40.0
8070,21,59544,144,15,600-640,59,1,0,1,2.52,11471.43,600.0,40.0
8071,21,85984,144,15,600-640,32,1,0,1,4.37,24171.912,600.0,40.0
8072,21,85984,144,15,600-640,59,1,0,1,8.28,32086.14,600.0,40.0
8073,21,28847,412,15,580-630,52,1,0,1,0.7292,3730.0,580.0,50.0
8074,21,18372,412,15,580-630,32,1,0,1,0.706,10380.0,580.0,50.0
8075,21,33428,412,15,580-630,59,1,0,1,2.94,14540.736,580.0,50.0
8076,21,18103,412,15,580-630,59,1,0,1,2.2225,2520.0,580.0,50.0
8077,21,85414,412,15,580-630,59,1,0,1,2.55,13912.536,580.0,50.0
8078,21,1190,412,15,580-630,59,1,0,1,2.4615,11332.728,580.0,50.0
8079,21,70101,412,15,580-630,59,1,0,1,0.4804,2094.0,580.0,50.0
8080,21,70039,412,15,580-630,59,1,0,1,7.72,32526.372,580.0,50.0
8081,21,48849,412,15,580-630,59,1,0,1,2.03,8576.058,580.0,50.0
8082,21,65920,412,15,580-630,81,0,0,1,0.17,2017.574,580.0,50.0
8083,21,55611,412,15,580-630,81,0,0,1,0.63,7472.426,580.0,50.0
8084,21,81554,412,15,580-630,32,1,0,1,0.3995,2746.045,580.0,50.0
8085,21,5462,412,15,580-630,81,0,0,1,0.4257,1413.672,580.0,50.0
8086,21,28477,412,15,580-630,32,1,0,1,1.4255,3846.005,580.0,50.0
8087,21,52008,412,15,580-630,8,1,0,0,7.1078,58750.176,580.0,50.0
8088,21,97942,412,15,580-630,68,0,0,0,2.58,2100.0,580.0,50.0
8089,21,97942,412,15,580-630,81,0,0,1,0.1954,573.648,580.0,50.0
8090,21,92556,412,15,580-630,15,1,0,1,1.689,10630.44,580.0,50.0
8091,21,92556,412,15,580-630,32,1,0,1,1.2623,6257.95,580.0,50.0
8092,21,25816,412,15,580-630,81,0,0,1,1.36,4566.328,580.0,50.0
8093,21,5377,449,3,550-700,40,1,0,1,1.6499,3660.657,550.0,150.0
8094,21,95372,449,15,550-700,52,0,0,1,1.1195,5320.0,550.0,150.0
8095,21,2584,449,15,550-700,52,0,0,1,0.9767,4539.34,550.0,150.0
8096,21,30628,449,15,550-700,81,0,0,1,3.17,5716.352,550.0,150.0
8097,21,80600,449,15,550-700,52,0,0,1,0.9215,1890.0,550.0,150.0
8098,21,78229,449,15,550-700,68,0,0,0,1.1758,7640.0,550.0,150.0
8099,21,70721,449,15,550-700,15,1,0,1,2.5909,16909.56,550.0,150.0
8100,21,3016,449,15,550-700,17,0,0,1,0.6886,2370.0,550.0,150.0
8101,21,27150,449,15,550-700,59,0,0,1,0.7717,3245.0,550.0,150.0
8102,21,97695,449,15,550-700,52,0,0,1,0.4164,1953.64,550.0,150.0
8103,21,71726,449,15,550-700,59,0,0,1,0.6703,3245.0,550.0,150.0
8104,21,51766,449,15,550-700,52,0,0,1,0.5,2347.02,550.0,150.0
8105,21,20780,449,15,550-700,59,0,0,1,0.8091,2516.0,550.0,150.0
8106,21,17321,449,15,550-700,9,0,0,0,0.6409,2520.0,550.0,150.0
8107,21,17321,449,15,550-700,59,0,0,1,0.162,444.0,550.0,150.0
8108,21,53891,449,3,550-700,32,1,0,1,1.1619,1898.512,550.0,150.0
8109,21,87539,449,12,550-700,59,1,0,1,0.322,1874.291,550.0,150.0
8110,21,9006,449,12,550-700,59,1,0,1,1.43,3995.709,550.0,150.0
8111,21,75075,449,12,550-700,17,1,0,1,0.4798,2330.0,550.0,150.0
8112,21,2913,449,3,550-700,52,1,0,1,2.11,14520.0,550.0,150.0
8113,21,49345,449,3,550-700,40,1,0,1,1.83,2145.864,550.0,150.0
8114,21,49345,449,3,550-700,59,1,0,1,0.62,192.01,550.0,150.0
8115,21,92853,254,3,640-690,17,0,0,1,0.5109,547.2,640.0,50.0
8116,21,23974,254,12,640-690,59,0,0,1,0.5851,3450.0,640.0,50.0
8117,21,17434,254,3,640-690,17,0,0,1,0.2711,319.2,640.0,50.0
8118,21,59388,71,3,750,8,1,0,0,2.3639,14650.0,750.0,0.0
8119,21,83458,292,3,500-700,10,1,0,1,1.8125,16890.0,579.3305439330544,108.15899581589959
8120,21,83458,292,3,500-700,26,1,0,1,1.0167,12125.46,579.3305439330544,108.15899581589959
8121,21,9086,292,12,455-470,26,1,0,1,0.78,9354.54,464.2919921875,19.87060546875
8122,21,9086,292,12,455-470,52,1,0,1,0.78,6110.0,464.2919921875,19.87060546875
8123,21,10547,337,12,480,15,1,0,1,1.4118,5360.0,480.0,0.0
8124,21,20253,337,12,480,59,1,0,1,0.4484,1674.435,480.0,0.0
8125,21,32437,337,12,480,59,1,0,1,0.7072,2635.565,480.0,0.0
8126,21,49034,759,12,480,59,0,0,1,1.1009,1557.703,480.0,0.0
8127,21,3032,759,12,480,59,0,0,1,0.2199,264.024,480.0,0.0
8128,21,24951,759,12,480,17,0,0,1,0.9481,2464.0,480.0,0.0
8129,21,26390,759,12,480,17,0,0,1,0.5,1056.0,480.0,0.0
8130,21,72315,759,12,480,59,0,0,1,0.0965,108.273,480.0,0.0
8131,21,75402,759,12,480,59,0,0,1,0.5829,1423.088,480.0,0.0
8132,21,33084,759,12,480,59,0,0,1,0.3748,485.344,480.0,0.0
8133,21,47298,885,12,500-700,59,0,0,1,0.17,245.92,500.0,200.0
8134,21,77069,885,12,500-700,59,0,0,1,2.3254,2485.648,500.0,200.0
8135,21,3931,885,12,500-700,17,0,0,1,1.2231,1580.0,500.0,200.0
8136,21,21119,885,3,500-700,59,0,0,1,0.2074,128.86,500.0,200.0
8137,21,55370,885,3,500-700,17,0,0,1,0.843,1629.6,500.0,200.0
8138,21,35888,885,3,500-700,59,0,0,1,1.0572,665.04,500.0,200.0
8139,21,27166,885,3,500-700,59,0,0,1,0.0817,0.85,500.0,200.0
8140,21,5638,885,3,500-700,59,0,0,1,0.7415,453.9,500.0,200.0
8141,21,1777,885,3,500-700,59,0,0,1,0.3296,190.06,500.0,200.0
8142,21,30936,885,3,500-700,59,0,0,1,0.4142,261.29,500.0,200.0
8143,21,17422,885,3,500-700,17,0,0,1,0.2956,273.6,500.0,200.0
8144,21,47258,86,12,475-490,40,1,0,1,2.8889,9137.52,475.0,15.0
8145,21,59598,86,12,475-490,32,0,0,1,0.079,390.0,475.0,15.0
8146,21,29831,86,12,475-490,59,0,0,1,0.472,471.7,475.0,15.0
8147,21,71533,86,12,475-490,59,1,0,1,1.2264,7110.0,475.0,15.0
8148,21,35284,86,12,475-490,59,0,0,1,0.8183,1950.0,475.0,15.0
8149,21,18094,86,12,475-490,59,1,0,1,0.1364,370.148,475.0,15.0
8150,21,75428,86,12,475-490,59,1,0,1,0.3355,1109.852,475.0,15.0
8151,21,97845,86,12,475-490,59,0,0,1,0.3644,418.3,475.0,15.0
8152,21,9594,86,15,475-490,59,0,0,1,0.1325,819.0,475.0,15.0
8153,21,17034,86,12,475-490,59,0,0,1,0.83,5481.0,475.0,15.0
8154,21,74722,86,12,475-490,59,0,0,1,0.6768,3380.0,475.0,15.0
8155,21,77616,86,12,475-490,17,0,0,1,0.6166,1320.0,475.0,15.0
8156,21,16282,86,12,475-490,59,1,0,1,0.7494,2343.693,475.0,15.0
8157,21,24392,86,12,475-490,40,1,0,1,0.6393,3951.6,475.0,15.0
8158,21,23630,86,12,475-490,17,0,0,1,1.5357,4496.94,475.0,15.0
8159,21,21215,86,12,475-490,17,0,0,1,0.2345,663.06,475.0,15.0
8160,21,74004,86,12,475-490,52,1,0,1,0.3834,5280.0,475.0,15.0
8161,21,87207,86,12,475-490,59,1,0,1,0.33,1066.307,475.0,15.0
8162,21,22639,86,12,475-490,40,1,0,1,0.2811,1710.88,475.0,15.0
8163,21,35719,86,12,475-490,40,1,0,1,0.8782,8470.0,475.0,15.0
8164,21,23812,86,12,475-490,59,1,0,1,0.3129,2118.48,475.0,15.0
8165,21,22976,757,12,460-480,32,1,0,1,1.8964,8070.0578,460.0,20.0
8166,21,54397,757,12,460-480,87,0,0,0,0.1,584.775,460.0,20.0
8167,21,2874,757,12,460-480,87,0,0,0,0.12,701.73,460.0,20.0
8168,21,15443,757,12,460-480,87,0,0,0,0.37,2163.495,460.0,20.0
8169,21,81717,757,12,460-480,17,0,0,1,0.2624,1070.0,460.0,20.0
8170,21,8982,757,12,460-480,17,1,0,1,0.6629,2950.0,460.0,20.0
8171,21,54823,757,12,460-480,59,0,0,1,0.85,490.0,460.0,20.0
8172,21,17068,757,12,460-480,68,0,0,0,0.3,2320.0,460.0,20.0
8173,21,75464,757,12,460-480,81,0,0,1,1.2166,4160.0,460.0,20.0
8174,21,12970,757,12,460-480,17,0,0,1,0.5989,4140.0,460.0,20.0
8175,21,26831,757,12,460-480,40,1,0,1,0.1712,743.145,460.0,20.0
8176,21,447,757,12,460-480,40,1,0,1,0.4694,2037.34,460.0,20.0
8177,21,36708,757,12,460-480,40,1,0,1,0.5462,2369.515,460.0,20.0
8178,21,30409,757,12,460-480,15,1,0,1,0.372,1323.976,460.0,20.0
8179,21,75037,757,12,460-480,15,1,0,1,0.5665,2016.024,460.0,20.0
8180,21,3014,462,19,500-550,17,0,0,1,0.4181,110.0,500.0,50.0
8181,21,97661,462,19,500-550,68,0,0,0,3.52,6640.0,500.0,50.0
8182,21,4907,468,12,570-640,9,1,0,0,1.95,16530.0,570.0,70.0
8183,21,25015,468,7,570-640,32,0,0,1,1.5964,82.14,570.0,70.0
8184,21,25015,468,7,570-640,32,1,0,1,1.5964,13491.495,570.0,70.0
8185,21,65935,468,7,570-640,9,1,0,0,0.57,1025.467,570.0,70.0
8186,21,70111,468,7,570-640,9,1,0,0,1.67,3009.698,570.0,70.0
8187,21,439,468,7,570-640,9,1,0,0,1.08,1901.402,570.0,70.0
8188,21,57191,468,7,570-640,32,1,0,1,3.7255,30850.0,570.0,70.0
8189,21,87552,468,7,570-640,9,1,0,0,0.77,1393.433,570.0,70.0
8190,21,41027,468,7,570-640,32,0,0,1,0.9695,56.74,570.0,70.0
8191,21,41027,468,7,570-640,32,1,0,1,0.9695,9319.545,570.0,70.0
8192,21,85952,732,12,550-630,87,1,0,0,0.5336,2987.0,550.0,80.0
8193,21,35689,732,7,550-630,68,0,0,0,0.5907,2380.428,550.0,80.0
8194,21,38557,732,7,550-630,59,0,0,1,0.2297,830.0,550.0,80.0
8195,21,98995,732,7,550-630,68,0,0,0,0.5746,2338.716,550.0,80.0
8196,21,98995,732,7,550-630,17,0,0,1,0.344,970.0,550.0,80.0
8197,21,31622,732,7,550-630,59,1,0,1,0.4247,3336.48,550.0,80.0
8198,21,71788,732,7,550-630,59,1,0,1,0.2962,2100.84,550.0,80.0
8199,21,86229,732,7,550-630,59,1,0,1,0.1187,844.2,550.0,80.0
8200,21,47874,732,7,550-630,17,0,0,1,1.1386,2250.0,550.0,80.0
8201,21,47874,732,7,550-630,59,0,0,1,0.8385,2280.0,550.0,80.0
8202,21,31890,732,7,550-630,68,0,0,0,1.0427,4760.856,550.0,80.0
8203,21,62580,732,7,550-630,59,0,0,1,0.56,531.602,550.0,80.0
8204,21,62580,732,7,550-630,59,1,0,1,0.56,755.078,550.0,80.0
8205,21,42448,732,7,550-630,9,1,0,0,1.0209,1890.0,550.0,80.0
8206,21,85407,732,7,550-630,59,0,0,1,0.5971,569.753,550.0,80.0
8207,21,85407,732,7,550-630,59,1,0,1,0.5971,809.267,550.0,80.0
8208,21,51311,732,7,550-630,59,0,0,1,0.3799,299.399,550.0,80.0
8209,21,51311,732,7,550-630,59,1,0,1,0.3799,425.261,550.0,80.0
8210,21,99108,732,7,550-630,52,1,0,1,1.611,4490.0,550.0,80.0
8211,21,63510,732,7,550-630,59,0,0,1,0.1373,131.252,550.0,80.0
8212,21,63510,732,7,550-630,59,1,0,1,0.1373,186.428,550.0,80.0
8213,21,62521,732,7,550-630,59,0,0,1,0.0398,37.994,550.0,80.0
8214,21,62521,732,7,550-630,87,1,0,0,0.0243,135.96,550.0,80.0
8215,21,62521,732,7,550-630,59,1,0,1,0.0398,53.966,550.0,80.0
8216,21,75832,732,7,550-630,87,1,0,0,0.121,775.59,550.0,80.0
8217,21,52311,732,7,550-630,87,1,0,0,0.2315,1251.45,550.0,80.0
8218,21,18642,732,7,550-630,59,0,0,1,1.2036,750.0,550.0,80.0
8219,21,69901,585,15,570-580,81,1,0,1,0.5058,2170.101,570.0,10.0
8220,21,95974,585,15,570-580,81,1,0,1,0.3746,1607.418,570.0,10.0
8221,21,82727,585,7,570-580,17,0,0,1,0.9814,3550.0,570.0,10.0
8222,21,94553,585,15,570-580,32,1,0,1,3.4,19850.0,570.0,10.0
8223,21,94553,585,15,570-580,59,1,0,1,3.256,24240.0,570.0,10.0
8224,21,73443,585,7,570-580,17,1,0,1,0.6416,2420.0,570.0,10.0
8225,21,59757,585,15,570-580,9,1,0,0,0.417,1320.0,570.0,10.0
8226,21,56227,585,15,570-580,17,1,0,1,0.6829,4650.0,570.0,10.0
8227,21,49541,585,7,570-580,68,0,0,0,3.0,14380.0,570.0,10.0
8228,21,49541,585,7,570-580,87,1,0,0,2.8521,29190.0,570.0,10.0
8229,21,49541,585,7,570-580,94,1,0,0,1.96,5740.0,570.0,10.0
8230,21,40129,585,15,570-580,17,0,0,1,0.1727,280.0,570.0,10.0
8231,21,69608,585,15,570-580,92,0,0,0,0.3969,1060.0,570.0,10.0
8232,21,95396,585,15,570-580,68,0,0,0,1.45,4810.0,570.0,10.0
8233,21,18082,585,15,570-580,32,1,0,1,2.6331,11580.0,570.0,10.0
8234,21,86901,585,15,570-580,52,1,0,1,1.27,5647.05,570.0,10.0
8235,21,917,585,15,570-580,59,0,0,1,1.2795,2250.0,570.0,10.0
8236,21,61370,585,15,570-580,15,1,0,1,0.9269,3890.0,570.0,10.0
8237,21,9209,501,12,460-500,59,1,0,1,0.6762,3617.284,460.0,40.0
8238,21,52835,501,12,460-500,59,1,0,1,0.74,3963.36,460.0,40.0
8239,21,8986,501,12,460-500,59,1,0,1,0.3962,2131.024,460.0,40.0
8240,21,15328,501,12,460-500,59,1,0,1,0.3999,2059.224,460.0,40.0
8241,21,18408,501,12,460-500,59,1,0,1,0.502,2589.108,460.0,40.0
8242,21,9613,299,12,440-450,55,1,0,1,2.36,15880.0,440.0,10.0
8243,21,83328,299,12,440-450,17,0,0,1,0.5727,832.115,440.0,10.0
8244,21,91179,299,12,440-450,9,1,0,0,2.1144,6041.022,440.0,10.0
8245,21,91179,299,12,440-450,17,1,0,1,1.1188,7403.526,440.0,10.0
8246,21,98646,299,12,440-450,9,1,0,0,3.4846,13890.0,440.0,10.0
8247,21,59892,299,12,440-450,9,1,0,0,3.3955,9948.978,440.0,10.0
8248,21,59892,299,12,440-450,17,1,0,1,7.6771,51451.56,440.0,10.0
8249,21,19740,299,12,440-450,32,1,0,1,0.39,2430.0,440.0,10.0
8250,21,19740,299,12,440-450,17,1,0,1,1.32,5310.0,440.0,10.0
8251,21,59612,299,12,440-450,81,1,0,1,1.1326,4892.481,440.0,10.0
8252,21,50386,299,12,440-450,40,1,0,1,0.4262,3792.57,440.0,10.0
8253,21,69033,299,12,440-450,40,1,0,1,0.4186,3777.43,440.0,10.0
8254,21,61845,299,12,440-450,59,0,0,1,0.48,1975.68,440.0,10.0
8255,21,95959,299,12,440-450,17,0,0,1,0.5506,797.885,440.0,10.0
8256,21,26954,299,12,440-450,59,0,0,1,1.56,5927.04,440.0,10.0
8257,21,95661,299,12,440-450,59,0,0,1,0.61,2387.28,440.0,10.0
8258,21,21798,134,12,455-465,59,0,0,1,2.0239,6403.977,455.0,10.0
8259,21,67767,134,12,455-465,52,1,0,1,0.2785,1750.0,455.0,10.0
8260,21,23942,134,12,455-465,81,1,0,1,0.5728,4530.0,455.0,10.0
8261,21,27546,134,12,455-465,32,1,0,1,0.57,4700.0,455.0,10.0
8262,21,3494,134,12,455-465,59,0,0,1,0.2232,706.023,455.0,10.0
8263,21,27224,134,12,455-465,40,1,0,1,0.4102,3830.0,455.0,10.0
8264,21,88841,134,12,455-465,52,0,0,1,0.8096,4580.0,455.0,10.0
8265,21,99377,134,12,455-465,52,1,0,1,0.65,2460.0,455.0,10.0
8266,21,13303,134,12,455-465,32,1,0,1,0.8186,5470.0,455.0,10.0
8267,21,58685,134,12,455-465,52,1,0,1,0.265,1470.532,455.0,10.0
8268,21,70172,134,12,455-465,40,1,0,1,1.88,12261.21,455.0,10.0
8269,21,53135,134,12,455-465,40,1,0,1,0.28,848.406,455.0,10.0
8270,21,50647,134,12,455-465,40,1,0,1,0.52,1826.591,455.0,10.0
8271,21,98346,134,12,455-465,40,1,0,1,0.6531,4240.093,455.0,10.0
8272,21,75379,134,12,455-465,40,1,0,1,0.43,193.7,455.0,10.0
8273,21,32730,134,12,455-465,59,1,0,1,1.2399,10400.0,455.0,10.0
8274,21,90968,134,12,455-465,59,0,0,1,0.4683,1380.0,455.0,10.0
8275,21,88681,134,12,455-465,17,0,0,1,0.62,3323.575,455.0,10.0
8276,21,52767,134,12,455-465,17,0,0,1,0.27,1426.425,455.0,10.0
8277,21,9932,134,12,455-465,52,1,0,1,1.7096,3160.0,455.0,10.0
8278,21,77527,134,12,455-465,52,1,0,1,1.12,7350.0,455.0,10.0
8279,21,76361,134,12,455-465,59,1,0,1,0.4463,1499.172,455.0,10.0
8280,21,57203,134,12,455-465,59,0,0,1,0.3092,721.248,455.0,10.0
8281,21,28134,134,12,455-465,59,0,0,1,1.8871,4391.69,455.0,10.0
8282,21,6732,134,12,455-465,59,0,0,1,0.1649,377.016,455.0,10.0
8283,21,12592,134,12,455-465,59,0,0,1,0.0833,193.972,455.0,10.0
8284,21,91435,134,12,455-465,59,0,0,1,0.0908,211.73,455.0,10.0
8285,21,80461,134,12,455-465,59,0,0,1,0.4008,934.344,455.0,10.0
8286,21,70604,134,12,455-465,81,1,0,1,1.2361,9330.0,455.0,10.0
8287,21,13708,134,12,455-465,52,1,0,1,1.13,4798.125,455.0,10.0
8288,21,21394,134,12,455-465,52,1,0,1,0.342,1451.875,455.0,10.0
8289,21,48720,134,12,455-465,59,1,0,1,0.2209,699.722,455.0,10.0
8290,21,5276,134,12,455-465,59,0,0,1,0.2343,1030.0,455.0,10.0
8291,21,73540,134,12,455-465,59,1,0,1,0.3201,1008.662,455.0,10.0
8292,21,29666,134,12,455-465,59,1,0,1,1.17,8310.0,455.0,10.0
8293,21,5548,134,12,455-465,59,1,0,1,0.2908,919.774,455.0,10.0
8294,21,26807,134,12,455-465,17,1,0,1,0.5169,2210.0,455.0,10.0
8295,21,72387,134,12,455-465,59,1,0,1,0.3881,1292.67,455.0,10.0
8296,21,69939,134,12,455-465,40,1,0,1,0.3211,2390.0,455.0,10.0
8297,21,97945,441,12,455-470,59,0,0,1,0.406,2542.5,455.0,15.0
8298,21,71520,441,12,455-470,9,1,0,0,0.2912,1364.0,455.0,15.0
8299,21,79722,441,12,455-470,52,1,0,1,0.3581,1500.0,455.0,15.0
8300,21,64919,441,12,455-470,59,1,0,1,1.4,10180.0,455.0,15.0
8301,21,66010,441,12,455-470,59,1,0,1,0.7254,3160.0,455.0,15.0
8302,21,89842,441,12,455-470,17,0,0,1,0.2143,1510.0,455.0,15.0
8303,21,21481,441,12,455-470,52,1,0,1,0.2451,683.128,455.0,15.0
8304,21,98871,441,12,455-470,52,1,0,1,0.2429,676.872,455.0,15.0
8305,21,90537,441,12,455-470,59,1,0,1,0.469,2240.5812,455.0,15.0
8306,21,17343,441,12,455-470,59,1,0,1,0.1866,1233.232,455.0,15.0
8307,21,62440,441,12,455-470,15,1,0,1,0.2342,730.0,455.0,15.0
8308,21,10117,441,12,455-470,59,1,0,1,0.406,2246.3012,455.0,15.0
8309,21,86237,441,12,455-470,17,0,0,1,0.1655,380.955,455.0,15.0
8310,21,1022,441,12,455-470,17,1,0,1,0.4694,2750.0,455.0,15.0
8311,21,55644,441,12,455-470,52,1,0,1,0.9483,7280.0,455.0,15.0
8312,21,63209,441,12,455-470,17,0,0,1,0.6366,530.0,455.0,15.0
8313,21,63209,441,12,455-470,17,1,0,1,0.6366,3920.0,455.0,15.0
8314,21,98571,441,12,455-470,17,0,0,1,0.2463,250.0,455.0,15.0
8315,21,39939,441,12,455-470,87,1,0,0,0.6882,8390.0,455.0,15.0
8316,21,42915,441,12,455-470,40,0,0,1,0.2732,530.0,455.0,15.0
8317,21,11208,441,12,455-470,40,1,0,1,3.4767,19930.0,455.0,15.0
8318,21,67974,441,12,455-470,40,1,0,1,1.64,11536.824,455.0,15.0
8319,21,46130,441,12,455-470,59,1,0,1,0.1257,343.368,455.0,15.0
8320,21,91517,441,12,455-470,59,1,0,1,0.1383,376.632,455.0,15.0
8321,21,56834,441,12,455-470,32,1,0,1,2.1421,5790.0,455.0,15.0
8322,21,11559,441,12,455-470,17,0,0,1,0.43,1406.358,455.0,15.0
8323,21,6307,441,12,455-470,17,0,0,1,1.176,3643.875,455.0,15.0
8324,21,96038,441,12,455-470,17,0,0,1,0.31,1000.377,455.0,15.0
8325,21,26094,441,12,455-470,17,0,0,1,0.28,1059.39,455.0,15.0
8326,21,91249,441,12,455-470,40,1,0,1,1.42,10003.176,455.0,15.0
8327,21,32986,441,12,455-470,17,0,0,1,0.2093,36.743,455.0,15.0
8328,21,74812,441,12,455-470,17,0,0,1,0.28704,88.914,455.0,15.0
8329,21,96004,441,12,455-470,17,0,0,1,0.8502,164.343,455.0,15.0
8330,21,53020,441,12,455-470,15,1,0,1,0.2942,1103.49,455.0,15.0
8331,21,26539,441,12,455-470,15,1,0,1,2.38,8946.51,455.0,15.0
8332,21,32660,441,12,455-470,17,0,0,1,1.1505,2020.0,455.0,15.0
8333,21,30652,441,12,455-470,52,1,0,1,0.4784,2589.468,455.0,15.0
8334,21,98265,441,12,455-470,32,1,0,1,1.41,940.0,455.0,15.0
8335,21,36468,441,12,455-470,15,1,0,1,1.9141,17240.0,455.0,15.0
8336,21,59124,441,12,455-470,15,1,0,1,0.2991,1331.0,455.0,15.0
8337,21,91975,441,12,455-470,15,1,0,1,0.2627,1169.0,455.0,15.0
8338,21,48615,441,12,455-470,15,1,0,1,2.0116,8940.0,455.0,15.0
8339,21,48615,441,12,455-470,81,1,0,1,1.8099,8790.0,455.0,15.0
8340,21,7104,441,12,455-470,9,1,0,0,0.5047,4290.0,455.0,15.0
8341,21,24945,441,12,455-470,32,1,0,1,0.6863,3121.182,455.0,15.0
8342,21,42483,441,12,455-470,32,1,0,1,0.2992,1694.048,455.0,15.0
8343,21,57864,441,12,455-470,17,0,0,1,0.54,1510.0,455.0,15.0
8344,21,35100,441,12,455-470,32,1,0,1,0.86,4040.0,455.0,15.0
8345,21,79253,441,12,455-470,17,0,0,1,0.0282,66.49,455.0,15.0
8346,21,85201,441,12,455-470,17,0,0,1,0.1584,356.975,455.0,15.0
8347,21,84380,441,12,455-470,17,0,0,1,0.1183,285.58,455.0,15.0
8348,21,65991,441,12,455-470,15,1,0,1,1.935,15740.0,455.0,15.0
8349,21,15770,441,12,455-470,32,1,0,1,0.3742,1524.77,455.0,15.0
8350,21,48453,441,12,455-470,17,0,0,1,2.088,11150.0,455.0,15.0
8351,21,48453,441,12,455-470,17,1,0,1,2.088,2040.0,455.0,15.0
8352,21,13199,441,12,455-470,68,0,0,0,0.212,1610.0,455.0,15.0
8353,21,67292,441,12,455-470,43,1,0,0,0.57,2270.0,455.0,15.0
8354,21,42384,441,12,455-470,59,0,0,1,0.1236,847.5,455.0,15.0
8355,21,88023,441,12,455-470,9,1,0,0,0.2624,1116.0,455.0,15.0
8356,21,3316,123,19,500-530,68,0,0,0,0.6748,1091.046,500.0,30.0
8357,21,88205,123,19,500-530,87,0,0,0,0.5341,3302.0,500.0,30.0
8358,21,77964,123,19,500-530,87,0,0,0,0.3064,1778.0,500.0,30.0
8359,21,25887,123,19,500-530,68,0,0,0,1.39,2247.179,500.0,30.0
8360,21,54183,123,19,500-530,87,0,0,0,1.26,3480.0,500.0,30.0
8361,21,93510,123,19,500-530,92,0,0,0,0.08,66.0,500.0,30.0
8362,21,34407,123,19,500-530,92,0,0,0,0.69,594.0,500.0,30.0
8363,21,68971,123,19,500-530,68,0,0,0,2.0857,3371.775,500.0,30.0
