CAMPAÑA,ID_FINCA,ID_ZONA,ID_ESTACION,ALTITUD,VARIEDAD,MODO,TIPO,COLOR,SUPERFICIE,PRODUCCION,ALTITUD_MIN,ALTITUD_DIF
22,17,7,2,650-660,9,2,1,2,1.4329,,650,10
22,17,7,2,650-660,5,2,1,1,1.122,,650,10
22,17,7,2,650-660,5,1,1,1,1.122,,650,10
22,1050,7,2,650-660,9,2,1,2,1.38,,650,10
22,1051,8,2,650-660,4,2,1,1,12.41,,650,10
22,21,8,2,650-660,6,1,1,1,2.18,,650,10
22,917,8,2,650-660,4,1,1,1,2.0094,,650,10
22,1197,8,2,650-660,4,1,1,1,0.0342,,650,10
22,1198,8,2,650-660,4,1,1,1,0.0969,,650,10
22,1199,8,2,650-660,4,1,1,1,0.0869,,650,10
22,1200,8,2,650-660,5,1,1,1,2.72,,650,10
22,22,8,2,650-660,4,1,1,1,4.2676,,650,10
22,23,8,2,650-660,6,1,1,1,0.7699,,650,10
22,25,8,2,650-660,2,1,1,1,9.3728,,650,10
22,25,8,2,650-660,3,1,1,1,8.51,,650,10
22,1201,8,2,650-660,2,1,1,1,0.244,,650,10
22,1201,8,2,650-660,4,1,1,1,0.43,,650,10
22,26,8,2,650-660,10,1,1,2,2.45,,650,10
22,1202,8,2,650-660,4,1,1,1,0.03,,650,10
22,918,8,2,650-660,4,1,1,1,1.31,,650,10
22,27,8,3,650-660,2,1,1,1,3.6637,,650,10
22,1203,8,3,650-660,2,1,1,1,0.0646,,650,10
22,28,8,3,650-660,2,1,1,1,1.41,,650,10
22,29,8,3,650-660,2,1,1,1,0.73,,650,10
22,1204,8,3,650-660,2,1,1,1,0.2835,,650,10
22,30,8,3,650-660,2,1,1,1,1.01,,650,10
22,1012,8,3,650-660,2,1,1,1,0.6647,,650,10
22,31,8,3,650-660,2,1,1,1,2.2081,,650,10
22,1205,8,3,650-660,2,1,1,1,0.0143,,650,10
22,32,8,3,650-660,2,1,1,1,3.08,,650,10
22,1206,8,3,650-660,2,1,1,1,0.0318,,650,10
22,1207,8,3,650-660,2,1,1,1,0.0219,,650,10
22,33,8,2,650-660,4,2,1,1,0.0,,650,10
22,33,8,2,650-660,5,2,1,1,0.0,,650,10
22,34,8,2,650-660,4,2,1,1,7.42,,650,10
22,34,8,2,650-660,5,2,1,1,16.46,,650,10
22,34,8,2,650-660,3,2,1,1,8.0,,650,10
22,35,8,2,650-660,12,1,1,1,0.6446,,650,10
22,35,8,2,650-660,5,1,1,1,0.0,,650,10
22,35,8,2,650-660,3,1,1,1,1.5893,,650,10
22,36,8,2,650-660,12,1,1,1,1.951,,650,10
22,36,8,2,650-660,5,1,1,1,0.0,,650,10
22,36,8,2,650-660,3,1,1,1,1.3815,,650,10
22,38,8,2,650-660,5,2,1,1,0.85,,650,10
22,39,8,2,650-660,12,1,1,1,0.7038,,650,10
22,39,8,2,650-660,2,1,1,1,3.7134,,650,10
22,39,8,2,650-660,5,1,1,1,0.0,,650,10
22,40,8,2,650-660,12,1,1,1,0.6955,,650,10
22,40,8,2,650-660,5,1,1,1,0.0,,650,10
22,41,8,2,650-660,12,1,1,1,0.8451,,650,10
22,41,8,2,650-660,5,1,1,1,0.0,,650,10
22,42,8,2,650-660,4,1,1,1,0.9137,,650,10
22,43,8,2,650-660,5,2,1,1,1.66,,650,10
22,44,8,2,650-660,2,1,1,1,2.08,,650,10
22,45,8,2,650-660,4,2,1,1,0.89,,650,10
22,1052,8,2,650-660,4,2,1,1,0.7,,650,10
22,1013,8,2,650-660,4,2,1,1,0.8,,650,10
22,46,8,2,650-660,5,2,1,1,0.82,,650,10
22,46,8,2,650-660,5,1,1,1,0.82,,650,10
22,1095,8,2,650-660,4,2,1,1,0.7054,,650,10
22,47,8,2,650-660,6,1,1,1,1.7935,,650,10
22,48,8,2,650-660,6,1,1,1,0.8439,,650,10
22,1096,11,4,695,4,2,1,1,0.7,,695,0
22,56,11,4,695,4,2,1,1,1.6,,695,0
22,56,11,4,695,5,2,1,1,1.6,,695,0
22,1016,12,2,700,5,2,1,1,5.5066,,700,0
22,1016,12,2,700,3,2,1,1,1.1581,,700,0
22,1017,12,2,700,3,2,1,1,3.74,,700,0
22,58,12,4,700,8,2,1,1,8.0,,700,0
22,58,12,4,700,8,1,1,1,8.0,,700,0
22,1128,12,4,700,21,1,1,2,0.399,,700,0
22,59,12,4,700,21,1,1,2,2.71,,700,0
22,1018,12,2,700,4,2,1,1,6.8092,,700,0
22,1018,12,2,700,3,2,1,1,4.8256,,700,0
22,922,13,3,730,2,1,1,1,2.14,,730,0
22,1208,13,2,730,4,1,1,1,0.19,,730,0
22,1209,13,2,730,4,1,1,1,2.55,,730,0
22,60,13,2,730,2,1,1,1,1.3984,,730,0
22,63,15,6,500,2,1,1,1,5.0139,,500,0
22,64,16,6,500,2,1,1,1,3.8165,,500,0
22,65,16,6,500,2,1,1,1,4.4695,,500,0
22,65,16,6,500,4,1,1,1,10.1482,,500,0
22,66,17,6,500,2,1,1,1,1.1995,,500,0
22,1055,112,7,510,8,2,1,1,0.44,,510,0
22,1055,112,7,510,8,1,1,1,0.44,,510,0
22,67,18,7,530,5,1,1,1,1.7,,530,0
22,1097,19,8,620-640,8,1,1,1,2.0521,,620,20
22,71,19,8,620-640,5,1,1,1,1.7953,,620,20
22,72,19,8,620-640,11,2,1,1,1.774,,620,20
22,73,19,8,620-640,11,2,1,1,1.06,,620,20
22,73,19,8,620-640,7,2,1,2,1.63,,620,20
22,73,19,8,620-640,4,2,1,1,1.4393,,620,20
22,73,19,8,620-640,3,2,1,1,2.95,,620,20
22,73,19,8,620-640,8,1,1,1,0.9413,,620,20
22,74,19,8,620-640,2,1,1,1,2.7648,,620,20
22,77,20,9,640,3,2,1,1,6.3397,,640,0
22,1056,20,9,640,5,1,1,1,0.2765,,640,0
22,80,21,9,610-630,5,2,1,1,0.93,,610,20
22,81,21,9,610-630,5,2,1,1,0.9008,,610,20
22,82,21,9,610-630,5,2,1,1,0.4741,,610,20
22,83,21,9,610-630,5,2,1,1,2.45,,610,20
22,1057,21,9,610-630,6,1,1,1,0.6019,,610,20
22,1140,21,9,610-630,2,1,1,1,0.36,,610,20
22,84,21,9,610-630,2,1,1,1,0.9395,,610,20
22,85,21,9,610-630,5,1,1,1,0.2045,,610,20
22,86,21,9,610-630,5,1,1,1,0.42,,610,20
22,87,21,9,610-630,5,1,1,1,1.2593,,610,20
22,88,21,8,610-630,8,1,1,1,2.5313,,610,20
22,89,21,8,610-630,2,1,1,1,1.4107,,610,20
22,89,21,8,610-630,5,1,1,1,1.1054,,610,20
22,90,21,8,610-630,2,1,1,1,2.1631,,610,20
22,90,21,8,610-630,5,1,1,1,1.8688,,610,20
22,91,21,9,610-630,3,2,1,1,3.91,,610,20
22,93,21,8,610-630,8,1,1,1,5.64,,610,20
22,94,21,9,610-630,7,2,1,2,0.941,,610,20
22,95,21,9,610-630,3,2,1,1,2.45,,610,20
22,96,21,9,610-630,5,2,1,1,0.416,,610,20
22,1129,22,8,610,2,1,1,1,1.54,,610,0
22,97,22,8,610,2,1,1,1,3.5729,,610,0
22,98,22,8,610,2,1,1,1,3.78,,610,0
22,99,22,8,610,9,2,1,2,1.1,,610,0
22,99,22,8,610,4,2,1,1,2.68,,610,0
22,1141,22,8,610,10,1,1,2,3.32,,610,0
22,1141,22,8,610,5,1,1,1,2.1089,,610,0
22,100,22,8,610,12,1,1,1,2.11,,610,0
22,927,22,8,610,12,1,1,1,2.06,,610,0
22,101,22,8,610,22,1,1,1,2.022,,610,0
22,103,22,8,610,2,1,1,1,1.2254,,610,0
22,104,23,8,620-630,10,1,1,2,2.17,,620,10
22,104,23,8,620-630,21,1,1,2,0.66,,620,10
22,105,23,8,620-630,10,1,1,2,2.48,,620,10
22,105,23,8,620-630,21,1,1,2,0.37,,620,10
22,107,23,8,620-630,7,1,1,2,3.9,,620,10
22,107,23,8,620-630,21,1,1,2,3.0351,,620,10
22,1098,23,8,620-630,21,1,1,2,1.5479,,620,10
22,1099,23,8,620-630,21,1,1,2,1.7842,,620,10
22,110,23,8,620-630,12,1,1,1,6.9837,,620,10
22,1210,23,8,620-630,7,1,1,2,5.1275,,620,10
22,1058,23,8,620-630,10,1,1,2,0.0346,,620,10
22,111,24,8,580-600,21,1,1,2,2.340479,,580,20
22,113,24,8,580-600,2,1,1,1,1.3996,,580,20
22,114,24,8,580-600,2,1,1,1,1.021,,580,20
22,115,24,8,580-600,16,1,1,2,0.5042,,580,20
22,116,24,8,580-600,4,2,1,1,0.5394,,580,20
22,117,24,8,580-600,8,1,1,1,1.6289,,580,20
22,118,24,8,580-600,5,1,1,1,1.19,,580,20
22,119,24,8,580-600,7,1,1,2,7.593,,580,20
22,1142,24,8,580-600,7,1,1,2,3.22,,580,20
22,1142,24,8,580-600,3,1,1,1,1.03,,580,20
22,1100,109,10,655,5,1,1,1,0.4378,,655,0
22,1101,109,10,655,5,1,1,1,2.6984,,655,0
22,123,25,8,600-620,4,1,1,1,2.6214,,600,20
22,124,25,9,600-620,3,1,1,1,4.2851,,600,20
22,1060,25,8,600-620,2,1,1,1,0.4105,,600,20
22,1102,25,8,600-620,10,1,1,2,3.1844,,600,20
22,125,25,8,600-620,2,1,1,1,6.1315,,600,20
22,125,25,8,600-620,4,1,1,1,2.7919,,600,20
22,125,25,8,600-620,5,1,1,1,0.7824,,600,20
22,126,25,8,600-620,8,1,1,1,1.5088,,600,20
22,127,25,8,600-620,6,1,1,1,2.16,,600,20
22,127,25,8,600-620,1,1,1,1,4.5,,600,20
22,128,25,9,600-620,2,1,1,1,6.8,,600,20
22,128,25,9,600-620,1,1,1,1,1.87,,600,20
22,129,25,9,600-620,2,1,1,1,13.18,,600,20
22,129,25,9,600-620,8,1,1,1,7.21,,600,20
22,129,25,9,600-620,5,1,1,1,7.17,,600,20
22,129,25,9,600-620,3,1,1,1,7.99,,600,20
22,130,25,9,600-620,1,1,1,1,2.4,,600,20
22,130,25,9,600-620,8,1,1,1,9.35,,600,20
22,130,25,9,600-620,5,1,1,1,9.54,,600,20
22,1061,114,11,660,10,1,1,2,1.781,,660,0
22,1062,114,11,660,10,1,1,2,1.9441,,660,0
22,1063,114,11,660,10,1,1,2,2.409,,660,0
22,131,26,11,650-680,2,1,1,1,0.0995,,650,30
22,132,26,11,650-680,2,1,1,1,1.0169,,650,30
22,133,26,11,650-680,5,1,1,1,3.1242,,650,30
22,134,26,11,650-680,5,2,1,1,1.7105,,650,30
22,1211,26,11,650-680,2,1,1,1,0.9995,,650,30
22,1020,26,11,650-680,2,1,1,1,1.03,,650,30
22,139,28,12,680-720,9,2,1,2,1.57,,680,40
22,140,28,12,680-720,6,1,1,1,3.2633,,680,40
22,141,28,12,680-720,5,1,1,1,2.9465,,680,40
22,144,28,12,680-720,8,1,1,1,2.11,,680,40
22,145,28,12,680-720,5,2,1,1,4.03,,680,40
22,1021,28,12,680-720,16,1,1,2,0.6839,,680,40
22,146,29,9,625-670,9,2,1,2,2.3854,,625,45
22,146,29,9,625-670,5,2,1,1,7.5143,,625,45
22,147,29,9,625-670,9,2,1,2,1.6952,,625,45
22,147,29,9,625-670,21,1,1,2,2.11,,625,45
22,148,29,9,625-670,5,1,1,1,0.6629,,625,45
22,1143,29,9,625-670,5,2,1,1,0.6303,,625,45
22,1144,29,9,625-670,5,2,1,1,3.3923,,625,45
22,150,29,9,625-670,9,2,1,2,1.2775,,625,45
22,150,29,9,625-670,5,2,1,1,1.8072,,625,45
22,152,29,9,625-670,9,2,1,2,2.3375,,625,45
22,1145,29,9,625-670,3,1,1,1,0.8953,,625,45
22,154,29,9,625-670,14,1,1,2,9.6708,,625,45
22,154,29,9,625-670,7,1,1,2,10.7223,,625,45
22,154,29,9,625-670,16,1,1,2,2.73,,625,45
22,155,29,9,625-670,10,1,1,2,11.16,,625,45
22,155,29,9,625-670,14,1,1,2,1.8,,625,45
22,155,29,9,625-670,15,1,1,2,3.0,,625,45
22,155,29,9,625-670,16,1,1,2,4.24,,625,45
22,1064,29,9,625-670,13,1,1,2,0.1759,,625,45
22,1065,29,9,625-670,3,1,1,1,2.7883,,625,45
22,1065,29,9,625-670,13,1,1,2,0.5585,,625,45
22,1066,29,9,625-670,13,1,1,2,2.2005,,625,45
22,156,30,9,600-620,2,1,1,1,5.22,,600,20
22,157,30,9,600-620,5,2,1,1,2.09,,600,20
22,159,30,9,600-620,2,1,1,1,2.7309,,600,20
22,159,30,9,600-620,5,1,1,1,1.2014,,600,20
22,160,30,9,600-620,10,1,1,2,2.06,,600,20
22,162,30,9,600-620,6,1,1,1,5.8772,,600,20
22,1146,30,9,600-620,6,1,1,1,3.126,,600,20
22,1147,30,9,600-620,2,1,1,1,1.289,,600,20
22,163,30,9,600-620,19,1,1,1,4.2494,,600,20
22,163,30,9,600-620,4,1,1,1,8.51,,600,20
22,165,30,9,600-620,5,2,1,1,2.79,,600,20
22,166,31,9,600-670,3,2,1,1,4.9577,,600,70
22,167,31,12,600-670,20,1,2,1,2.76,,600,70
22,1148,31,12,600-670,3,2,2,1,1.88,,600,70
22,933,31,9,600-670,22,1,1,1,0.8655,,600,70
22,168,31,12,600-670,20,1,2,1,21.598,,600,70
22,168,31,12,600-670,8,1,2,1,2.85,,600,70
22,170,31,12,600-670,2,1,1,1,3.2715,,600,70
22,171,31,9,600-670,5,2,1,1,0.85,,600,70
22,172,31,12,600-670,5,2,1,1,1.75,,600,70
22,173,31,12,600-670,3,1,1,1,4.3341,,600,70
22,174,31,12,600-670,2,1,1,1,0.6478,,600,70
22,1149,31,12,600-670,12,1,1,1,0.7811,,600,70
22,175,31,12,600-670,12,1,2,1,0.8455,,600,70
22,175,31,12,600-670,20,1,2,1,5.18,,600,70
22,175,31,12,600-670,1,1,2,1,1.7034,,600,70
22,175,31,12,600-670,8,1,2,1,1.95,,600,70
22,175,31,12,600-670,5,1,2,1,2.86,,600,70
22,176,31,12,600-670,12,1,2,1,5.75,,600,70
22,176,31,12,600-670,20,1,2,1,7.175,,600,70
22,176,31,12,600-670,1,1,2,1,1.32,,600,70
22,176,31,12,600-670,8,1,2,1,3.23,,600,70
22,935,31,9,600-670,3,1,1,1,1.74,,600,70
22,1067,31,9,600-670,1,1,1,1,1.2068,,600,70
22,1022,31,9,600-670,3,1,1,1,0.7268,,600,70
22,178,31,9,600-670,5,2,1,1,2.5375,,600,70
22,179,31,9,600-670,3,1,1,1,1.76,,600,70
22,182,31,9,600-670,3,1,1,1,2.285,,600,70
22,183,31,9,600-670,3,2,1,1,5.0857,,600,70
22,183,31,9,600-670,22,1,1,1,1.76,,600,70
22,184,31,9,600-670,5,2,1,1,4.8541,,600,70
22,185,31,9,600-670,5,2,1,1,5.9563,,600,70
22,185,31,9,600-670,2,1,1,1,1.3747,,600,70
22,185,31,9,600-670,5,1,1,1,5.9563,,600,70
22,186,31,9,600-670,7,2,1,2,3.4319,,600,70
22,187,31,12,600-670,7,2,1,2,1.12,,600,70
22,187,31,12,600-670,7,1,1,2,1.12,,600,70
22,188,31,9,600-670,20,1,2,1,6.88,,600,70
22,188,31,9,600-670,1,1,2,1,5.0644,,600,70
22,937,31,9,600-670,20,1,2,1,1.23,,600,70
22,189,31,9,600-670,12,1,1,1,3.14,,600,70
22,189,31,9,600-670,2,1,1,1,4.6865,,600,70
22,189,31,9,600-670,8,1,1,1,2.6172,,600,70
22,189,31,9,600-670,3,1,1,1,2.1638,,600,70
22,190,31,9,600-670,5,2,1,1,2.51,,600,70
22,190,31,9,600-670,5,1,1,1,2.51,,600,70
22,190,31,9,600-670,17,1,1,1,1.02,,600,70
22,1150,31,9,600-670,1,1,1,1,0.57,,600,70
22,191,31,9,600-670,1,1,1,1,0.49,,600,70
22,192,31,9,600-670,5,2,1,1,1.3993,,600,70
22,192,31,9,600-670,5,1,1,1,1.3993,,600,70
22,193,32,9,605-615,4,2,1,1,1.17,,605,10
22,194,32,9,605-615,4,2,1,1,2.5,,605,10
22,195,32,9,605-615,5,2,1,1,2.9,,605,10
22,197,32,9,605-615,4,2,1,1,1.0286,,605,10
22,1103,32,9,605-615,3,1,1,1,0.9352,,605,10
22,199,32,9,605-615,4,2,1,1,1.1093,,605,10
22,1212,33,9,600-610,10,1,1,2,0.6787,,600,10
22,202,33,9,600-610,5,2,1,1,0.975,,600,10
22,1173,33,9,600-610,10,1,1,2,0.5,,600,10
22,1104,33,9,600-610,1,1,1,1,0.55,,600,10
22,206,33,9,600-610,21,1,1,2,4.7932,,600,10
22,1174,33,9,600-610,10,1,1,2,1.2,,600,10
22,207,33,9,600-610,7,2,1,2,1.67,,600,10
22,207,33,9,600-610,4,2,1,1,1.65,,600,10
22,208,33,9,600-610,4,2,1,1,0.83,,600,10
22,1068,33,9,600-610,12,1,1,1,1.1028,,600,10
22,1068,33,9,600-610,22,1,1,1,0.91,,600,10
22,209,33,9,600-610,4,2,1,1,0.4449,,600,10
22,210,33,9,600-610,4,2,1,1,0.3349,,600,10
22,211,33,9,600-610,4,1,1,1,0.3938,,600,10
22,213,33,9,600-610,4,2,1,1,9.4593,,600,10
22,939,33,9,600-610,2,1,1,1,2.7417,,600,10
22,1023,33,9,600-610,21,1,1,2,2.08,,600,10
22,215,33,9,600-610,2,1,1,1,5.1465,,600,10
22,215,33,9,600-610,4,1,1,1,7.039,,600,10
22,215,33,9,600-610,1,1,1,1,2.2924,,600,10
22,215,33,9,600-610,8,1,1,1,7.9425,,600,10
22,216,33,9,600-610,4,1,1,1,0.6153,,600,10
22,217,33,9,600-610,4,2,1,1,2.4754,,600,10
22,218,33,9,600-610,4,2,1,1,0.47,,600,10
22,219,34,12,610,2,1,1,1,2.3661,,610,0
22,1213,34,12,610,15,1,1,2,2.3639,,610,0
22,220,34,12,610,4,2,1,1,3.728,,610,0
22,220,34,12,610,2,1,1,1,2.26,,610,0
22,220,34,12,610,5,1,1,1,1.26,,610,0
22,221,34,12,610,4,2,1,1,2.06,,610,0
22,222,34,12,610,2,1,1,1,2.9517,,610,0
22,223,35,12,610,4,2,1,1,0.5972,,610,0
22,224,35,12,610,4,1,1,1,1.29,,610,0
22,226,35,12,610,5,1,1,1,7.236,,610,0
22,1105,35,12,610,12,1,1,1,0.189,,610,0
22,229,35,12,610,7,2,1,2,2.0,,610,0
22,229,35,12,610,9,2,1,2,1.8,,610,0
22,229,35,12,610,4,2,1,1,1.56,,610,0
22,229,35,12,610,16,1,1,2,2.287,,610,0
22,229,35,12,610,13,1,1,2,1.28,,610,0
22,230,35,12,610,4,2,1,1,5.2841,,610,0
22,230,35,12,610,5,2,1,1,4.567,,610,0
22,230,35,12,610,5,1,1,1,4.567,,610,0
22,231,35,12,610,4,2,1,1,0.5939,,610,0
22,233,35,12,610,6,1,1,1,1.1582,,610,0
22,234,35,12,610,6,1,1,1,1.2584,,610,0
22,235,35,12,610,6,1,1,1,1.2247,,610,0
22,1107,35,12,610,12,1,1,1,2.1223,,610,0
22,1070,35,12,610,10,1,1,2,2.32,,610,0
22,1070,35,12,610,13,1,1,2,0.9,,610,0
22,1070,35,12,610,21,1,1,2,2.0,,610,0
22,941,35,12,610,4,1,1,1,0.8314,,610,0
22,238,35,12,610,5,2,1,1,1.8279,,610,0
22,239,35,12,610,5,1,1,1,1.51,,610,0
22,240,35,12,610,1,1,1,1,3.757,,610,0
22,1108,35,12,610,12,1,1,1,1.5077,,610,0
22,241,35,12,610,8,1,1,1,0.44,,610,0
22,242,35,12,610,2,1,1,1,3.72,,610,0
22,1130,35,12,610,12,1,1,1,2.5369,,610,0
22,1024,36,12,600-620,4,2,1,1,0.7419,,600,20
22,243,36,12,600-620,4,1,1,1,0.6158,,600,20
22,942,36,12,600-620,5,1,1,1,1.0818,,600,20
22,244,36,12,600-620,2,1,1,1,4.5686,,600,20
22,244,36,12,600-620,4,1,1,1,1.85,,600,20
22,943,36,12,600-620,5,1,1,1,1.1155,,600,20
22,245,36,12,600-620,4,1,1,1,1.5098,,600,20
22,246,36,12,600-620,4,1,1,1,5.1866,,600,20
22,944,36,12,600-620,5,1,1,1,1.0211,,600,20
22,247,36,12,600-620,4,2,1,1,2.7138,,600,20
22,945,36,12,600-620,5,1,1,1,0.783,,600,20
22,1026,36,12,600-620,4,2,1,1,0.4673,,600,20
22,252,37,12,670,4,2,1,1,3.95,,670,0
22,252,37,12,670,5,2,1,1,3.2279,,670,0
22,253,37,12,670,22,1,1,1,0.9315,,670,0
22,254,37,12,670,4,2,1,1,3.5176,,670,0
22,256,37,12,670,22,1,1,1,7.1294,,670,0
22,257,37,12,670,22,1,1,1,0.7848,,670,0
22,258,38,12,620-640,2,1,1,1,1.32,,620,20
22,259,38,12,620-640,2,1,1,1,1.58,,620,20
22,259,38,12,620-640,22,1,1,1,2.4211,,620,20
22,260,38,12,620-640,4,2,1,1,1.34,,620,20
22,1109,38,12,620-640,10,1,1,2,0.9776,,620,20
22,948,39,11,620-640,12,1,1,1,2.67,,620,20
22,950,39,11,620-640,6,2,1,1,0.8749,,620,20
22,264,39,11,620-640,12,1,1,1,2.8168,,620,20
22,264,39,11,620-640,10,1,1,2,3.2396,,620,20
22,267,39,11,620-640,12,1,1,1,2.1251,,620,20
22,269,39,11,620-640,6,2,1,1,1.0513,,620,20
22,269,39,11,620-640,6,1,1,1,2.32,,620,20
22,951,39,11,620-640,2,1,1,1,2.1694,,620,20
22,1151,40,11,650,12,1,1,1,0.1441,,650,0
22,1152,40,11,650,12,1,1,1,3.3018,,650,0
22,1152,40,11,650,21,1,1,2,1.1171,,650,0
22,952,40,11,650,5,1,1,1,5.6249,,650,0
22,1153,40,11,650,12,1,1,1,1.156,,650,0
22,1175,40,11,650,21,1,1,2,2.9977,,650,0
22,1176,40,11,650,21,1,1,2,2.4491,,650,0
22,275,42,9,620,5,2,1,1,2.12,,620,0
22,276,42,9,620,4,2,1,1,3.76,,620,0
22,277,43,11,660-680,2,1,1,1,3.131,,660,20
22,277,43,11,660-680,10,1,1,2,1.95,,660,20
22,277,43,11,660-680,5,1,1,1,3.1037,,660,20
22,279,43,11,660-680,12,1,1,1,3.785,,660,20
22,953,43,11,660-680,2,1,1,1,4.7086,,660,20
22,280,43,11,660-680,5,2,1,1,4.41,,660,20
22,282,43,11,660-680,12,1,1,1,2.43,,660,20
22,283,43,11,660-680,2,1,1,1,6.8286,,660,20
22,283,43,11,660-680,5,1,1,1,1.3303,,660,20
22,284,43,11,660-680,5,2,1,1,6.7226,,660,20
22,285,44,11,630-640,2,1,1,1,2.81,,630,10
22,285,44,11,630-640,7,1,1,2,1.68,,630,10
22,285,44,11,630-640,22,1,1,1,0.0622,,630,10
22,285,44,11,630-640,4,1,1,1,0.91,,630,10
22,285,44,11,630-640,21,1,1,2,6.096,,630,10
22,1111,44,11,630-640,22,1,1,1,2.27,,630,10
22,1112,44,11,630-640,22,1,1,1,0.4422,,630,10
22,286,44,11,630-640,4,1,1,1,4.68,,630,10
22,287,44,11,630-640,22,1,1,1,2.709,,630,10
22,288,44,11,630-640,16,1,1,2,1.362485,,630,10
22,1177,44,11,630-640,5,2,1,1,1.58,,630,10
22,1154,44,11,630-640,21,1,1,2,1.3638,,630,10
22,1155,44,11,630-640,22,1,1,1,2.06,,630,10
22,954,45,11,650-660,2,1,1,1,4.3488,,650,10
22,289,45,11,650-660,2,1,1,1,5.68,,650,10
22,290,45,11,650-660,7,1,1,2,1.61,,650,10
22,292,45,11,650-660,5,2,1,1,1.23,,650,10
22,293,45,11,650-660,5,2,1,1,0.904,,650,10
22,294,45,11,650-660,5,2,1,1,0.8921,,650,10
22,295,45,11,650-660,5,2,1,1,3.94,,650,10
22,296,46,12,630-640,2,1,1,1,1.26,,630,10
22,297,46,12,630-640,4,1,1,1,1.73,,630,10
22,298,46,12,630-640,1,1,1,1,3.56095,,630,10
22,298,46,12,630-640,5,1,1,1,4.59,,630,10
22,299,46,12,630-640,21,1,1,2,3.82,,630,10
22,300,46,12,630-640,4,1,1,1,1.57,,630,10
22,302,46,12,630-640,5,2,1,1,1.0247,,630,10
22,303,46,12,630-640,7,2,1,2,0.5145,,630,10
22,304,46,12,630-640,2,1,1,1,1.61,,630,10
22,304,46,12,630-640,6,1,1,1,1.03,,630,10
22,304,46,12,630-640,1,1,1,1,3.6318,,630,10
22,305,46,12,630-640,9,2,1,2,1.9039,,630,10
22,305,46,12,630-640,13,2,1,2,1.9039,,630,10
22,305,46,12,630-640,1,1,1,1,2.12,,630,10
22,1214,46,12,630-640,1,1,1,1,1.77,,630,10
22,307,46,12,630-640,4,1,1,1,2.453,,630,10
22,1113,46,12,630-640,1,1,1,1,0.6838,,630,10
22,1029,47,12,630-670,1,1,1,1,1.3853,,630,40
22,311,47,12,630-670,5,2,1,1,7.944,,630,40
22,311,47,12,630-670,12,1,1,1,2.7954,,630,40
22,311,47,12,630-670,1,1,1,1,8.089,,630,40
22,311,47,12,630-670,8,1,1,1,3.3068,,630,40
22,312,47,12,630-670,3,2,1,1,1.1017,,630,40
22,313,47,12,630-670,18,2,1,2,1.1398,,630,40
22,1030,47,12,630-670,9,2,1,2,3.7789,,630,40
22,956,47,12,630-670,3,2,1,1,1.85,,630,40
22,956,47,12,630-670,3,1,1,1,1.85,,630,40
22,1031,47,12,630-670,21,1,1,2,1.0259,,630,40
22,957,47,12,630-670,4,2,1,1,2.13,,630,40
22,957,47,12,630-670,1,1,1,1,0.88,,630,40
22,315,47,12,630-670,9,2,1,2,4.8904,,630,40
22,315,47,12,630-670,18,2,1,2,3.51,,630,40
22,315,47,12,630-670,4,2,1,1,3.07,,630,40
22,316,47,12,630-670,10,1,1,2,7.9236,,630,40
22,316,47,12,630-670,5,1,1,1,3.0067,,630,40
22,317,47,12,630-670,10,1,1,2,0.7653,,630,40
22,958,47,12,630-670,4,2,1,1,0.4659,,630,40
22,1131,47,12,630-670,1,1,1,1,1.1584,,630,40
22,324,49,11,635,7,2,1,2,0.1,,635,0
22,324,49,11,635,5,2,1,1,1.45,,635,0
22,324,49,11,635,2,1,1,1,1.04,,635,0
22,324,49,11,635,10,1,1,2,4.314,,635,0
22,324,49,11,635,3,1,1,1,0.8948,,635,0
22,325,49,11,635,2,1,1,1,3.4083,,635,0
22,325,49,11,635,5,1,1,1,1.4779,,635,0
22,326,49,11,635,2,1,1,1,0.76,,635,0
22,328,49,11,635,22,1,1,1,1.4774,,635,0
22,328,49,11,635,5,1,1,1,4.08,,635,0
22,329,49,11,635,2,1,1,1,1.1643,,635,0
22,330,49,11,635,2,1,1,1,1.3,,635,0
22,330,49,11,635,22,1,1,1,2.9756,,635,0
22,330,49,11,635,5,1,1,1,3.96,,635,0
22,331,49,11,635,12,1,1,1,1.81,,635,0
22,331,49,11,635,7,1,1,2,2.02,,635,0
22,1032,49,11,635,2,1,1,1,1.86,,635,0
22,1179,49,11,635,10,1,1,2,2.0004,,635,0
22,1071,49,11,635,12,1,1,1,1.956,,635,0
22,333,50,11,645-660,5,1,1,1,2.8132,,645,15
22,334,50,11,645-660,6,1,1,1,2.919,,645,15
22,334,50,11,645-660,5,1,1,1,9.8532,,645,15
22,334,50,11,645-660,17,1,1,1,3.657,,645,15
22,335,50,11,645-660,6,1,1,1,1.1759,,645,15
22,336,51,11,610-635,4,1,1,1,3.9164,,610,25
22,337,51,11,610-635,4,1,1,1,4.99,,610,25
22,338,51,11,610-635,12,1,1,1,4.1,,610,25
22,338,51,11,610-635,22,1,1,1,3.8,,610,25
22,338,51,11,610-635,5,1,1,1,3.0,,610,25
22,1072,51,11,610-635,5,1,1,1,0.0304,,610,25
22,339,51,11,610-635,5,1,1,1,6.2374,,610,25
22,340,51,11,610-635,21,1,1,2,4.25,,610,25
22,1132,51,11,610-635,10,1,1,2,0.0267,,610,25
22,1132,51,11,610-635,5,1,1,1,0.0531,,610,25
